Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Requisitons per number of slots per link;1;<17-22>;2;-; ;0.1527133896918462;0.15313852813852813;0.15669887699138157;0.1447721179624665;0.15951260038770423;0.1523479188900747;0.1591276252019386;0.1651031894934334;0.15224358974358973;0.14895330112721417
Requisitons per number of slots per link;1;<17-22>;3;-; ;0.16853013362421598;0.17045454545454544;0.16453382084095064;0.1745308310991957;0.16366657435613405;0.16088580576307365;0.1680129240710824;0.15920664701152507;0.17067307692307693;0.16371443907675792
Requisitons per number of slots per link;1;<17-22>;5;-; ;0.17098445595854922;0.1701839826839827;0.17315225907547663;0.1745308310991957;0.16283577956244807;0.16889007470651013;0.17474421109316102;0.16429911551862772;0.17868589743589744;0.16532474503488997
Requisitons per number of slots per link;1;<17-22>;9;-; ;0.12135260430869921;0.1176948051948052;0.1235309480282058;0.11394101876675604;0.12101910828025478;0.11152614727854857;0.11658589122240172;0.12704368801929777;0.11618589743589744;0.11916264090177134
Requisitons per number of slots per link;1;<6-11>;1;-; ;0.31724137931034485;0.3284118116520351;0.3275760549558391;0.31357475217479264;0.32657160072303676;0.3193293885601578;0.3140343698854337;0.33124494745351657;0.3284819082272084;0.32980845969672784
Requisitons per number of slots per link;1;<6-11>;2;-; ;0.16788177339901478;0.15003990422984836;0.160549558390579;0.16528424033987457;0.16047399076119703;0.1611439842209073;0.16591653027823242;0.15966046887631366;0.15706488781079442;0.162609736632083
Requisitons per number of slots per link;1;<6-11>;3;-; ;0.17379310344827587;0.16939345570630487;0.16663395485770363;0.17236496055027312;0.17111869853384215;0.17140039447731756;0.169189852700491;0.1614793856103476;0.16515059632100262;0.16201117318435754
Requisitons per number of slots per link;1;<6-11>;5;-; ;0.16472906403940887;0.176975259377494;0.1689892051030422;0.1784341493020433;0.16569592287607954;0.17061143984220908;0.17103109656301146;0.17057396928051738;0.17081059227814838;0.16759776536312848
Requisitons per number of slots per link;1;<6-11>;9;-; ;0.17635467980295566;0.17517956903431764;0.1762512266928361;0.17034189763301638;0.17613978710584455;0.17751479289940827;0.1798281505728314;0.17704122877930478;0.17849201536284617;0.1779728651237031
Requisitons per number of slots per link;1;<23-22>;1;-; ;0.4183731513083049;0.4058774604934849;0.4046043165467626;0.39370963212580734;0.3936716077537058;0.412573673870334;0.4039351851851852;0.39760044642857145;0.3909817351598174;0.41033434650455924
Requisitons per number of slots per link;1;<23-22>;2;-; ;0.1686575654152446;0.16079844746326588;0.16460431654676258;0.16427969671440606;0.1564994298745724;0.15773224810552905;0.15162037037037038;0.15931919642857142;0.1660958904109589;0.15612047526941145
Requisitons per number of slots per link;1;<23-22>;3;-; ;0.16666666666666666;0.17715553091211533;0.16;0.16905363661892728;0.1724629418472064;0.1650294695481336;0.17332175925925927;0.16462053571428573;0.16210045662100456;0.16026526664824536
Requisitons per number of slots per link;1;<23-22>;5;-; ;0.15216154721274175;0.1594122539506515;0.17007194244604318;0.16708789665824206;0.1750285062713797;0.1627841706427168;0.16956018518518517;0.17354910714285715;0.175513698630137;0.16883116883116883
Requisitons per number of slots per link;1;<23-22>;9;-; ;0.09414106939704209;0.09675630718048239;0.10071942446043165;0.10586913788261725;0.10233751425313568;0.10188043783328656;0.1015625;0.10491071428571429;0.1053082191780822;0.10444874274661509
Requisitons per number of slots per link;1;<1-2>;1;-; ;0.39100077579519005;0.3704305442729488;0.37003311258278143;0.38480594549958713;0.3597122302158273;0.4128;0.38638297872340427;0.3419607843137255;0.36237785016286644;0.34338358458961477
Requisitons per number of slots per link;1;<1-2>;2;-; ;0.16834755624515127;0.16246953696181965;0.15811258278145696;0.16845582163501238;0.16706634692246203;0.1624;0.14808510638297873;0.16941176470588235;0.1758957654723127;0.1800670016750419
Requisitons per number of slots per link;1;<1-2>;3;-; ;0.17067494181536075;0.17303005686433795;0.17218543046357615;0.16928158546655656;0.18784972022382093;0.1728;0.18553191489361703;0.18196078431372548;0.16123778501628663;0.17755443886097153
Requisitons per number of slots per link;1;<1-2>;5;-; ;0.17532971295577968;0.17384240454914704;0.18956953642384106;0.1833195706028076;0.1838529176658673;0.1584;0.19489361702127658;0.19450980392156864;0.19218241042345277;0.1968174204355109
Requisitons per number of slots per link;1;<1-2>;9;-; ;0.09464701318851823;0.12022745735174654;0.11009933774834436;0.09413707679603633;0.10151878497202238;0.0936;0.0851063829787234;0.11215686274509803;0.10830618892508144;0.10217755443886097
Requisitons per number of slots per link;1;<23-24>;1;-; ;0.38881549977983265;0.3956989247311828;0.3982570806100218;0.39803220035778175;0.4144226380648106;0.4029918404351768;0.3925729442970822;0.4299390774586597;0.3970976253298153;0.41116526362428
Requisitons per number of slots per link;1;<23-24>;2;-; ;0.17569352708058125;0.1681720430107527;0.17167755991285402;0.1426654740608229;0.163852122318576;0.15956482320942883;0.16003536693191867;0.15317667536988686;0.1565523306948109;0.16083296411165263
Requisitons per number of slots per link;1;<23-24>;3;-; ;0.17921620431527963;0.18236559139784947;0.17298474945533768;0.19499105545617174;0.1538110451848471;0.17316409791477788;0.17197170645446508;0.17275892080069627;0.18337730870712401;0.16703588834736377
Requisitons per number of slots per link;1;<23-24>;5;-; ;0.1686481726111845;0.1638709677419355;0.16514161220043572;0.17531305903398928;0.16613418530351437;0.17452402538531278;0.17595048629531387;0.1544821583986075;0.18161829375549693;0.17589720868409392
Requisitons per number of slots per link;1;<23-24>;9;-; ;0.08762659621312198;0.08989247311827957;0.09193899782135076;0.08899821109123435;0.10178000912825194;0.08975521305530372;0.09946949602122016;0.08964316797214969;0.08135444151275285;0.08506867523260966
Requisitons per number of slots per link;1;<12-16>;1;-; ;0.37997347480106103;0.3993074054342035;0.3888815178452965;0.38758256274768826;0.39249286005711953;0.3870075108709975;0.3778580024067389;0.3946802794196668;0.38908122503328896;0.3932301996562211
Requisitons per number of slots per link;1;<12-16>;2;-; ;0.16856763925729443;0.16182738412360148;0.1629295475653443;0.17080581241743725;0.16714266285869714;0.16787455527737516;0.1751571065650488;0.16953250940354647;0.16790945406125166;0.16448499272775355
Requisitons per number of slots per link;1;<12-16>;3;-; ;0.1649867374005305;0.16302610548748003;0.16797134138251293;0.15785997357992074;0.1631986944104447;0.1728818026090394;0.16499532022997726;0.1578452444922085;0.1604527296937417;0.16818722729075763
Requisitons per number of slots per link;1;<12-16>;5;-; ;0.16087533156498673;0.15423548215237082;0.15748971739418868;0.16050198150594452;0.15435876512987895;0.15390697061536435;0.16178633507153362;0.15287479849543256;0.15752330226364847;0.1552294063202433
Requisitons per number of slots per link;1;<12-16>;9;-; ;0.12559681697612732;0.12160362280234417;0.12272787581265755;0.12324966974900925;0.12280701754385964;0.11832916062722361;0.12020323572670143;0.12506716818914562;0.12503328894806925;0.11886817400502446
Requisitons per number of slots per link;1;<3-2>;1;-; ;0.36650800519255733;0.39705882352941174;0.3994823123382226;0.38210665491405904;0.37772087067861715;0.3985287754218953;0.37894288150042627;0.3854845719252499;0.38155668358714045;0.3904803878360511
Requisitons per number of slots per link;1;<3-2>;2;-; ;0.165296408481177;0.1568627450980392;0.15314926660914582;0.15337152930806522;0.17157490396927016;0.13976633491994808;0.159846547314578;0.16644936983920033;0.1628595600676819;0.16527104451300131
Requisitons per number of slots per link;1;<3-2>;3;-; ;0.1890956295975768;0.16310160427807488;0.1643658326143227;0.16659321286910533;0.1677336747759283;0.18996105581999134;0.17348678601875533;0.15993046501521077;0.17047377326565144;0.16879682679594535
Requisitons per number of slots per link;1;<3-2>;5;-; ;0.17914322803980962;0.1804812834224599;0.181190681622088;0.19435874834728956;0.17712334613743064;0.17135439203807876;0.18201193520886616;0.18470230334637114;0.18739424703891708;0.18157778757161747
Requisitons per number of slots per link;1;<3-2>;9;-; ;0.09995672868887927;0.10249554367201426;0.10181190681622088;0.10356985456148082;0.10584720443875373;0.10038944180008655;0.10571184995737426;0.10343328987396784;0.09771573604060914;0.09387395328338476
Requisitons per number of slots per link;1;<1-6>;1;-; ;0.35624123422159887;0.3645894001164822;0.3748925193465176;0.35968379446640314;0.3702301194290708;0.3567351598173516;0.36244158878504673;0.36160188457008247;0.38021726700971986;0.3724822695035461
Requisitons per number of slots per link;1;<1-6>;2;-; ;0.17699859747545582;0.168899242865463;0.16595012897678418;0.1725014116318464;0.16457908534809204;0.16210045662100456;0.1673481308411215;0.15665488810365136;0.16094911377930246;0.15858156028368794
Requisitons per number of slots per link;1;<1-6>;3;-; ;0.16661991584852734;0.16569598136284217;0.1590713671539123;0.16629023150762282;0.16312263326536558;0.165810502283105;0.1588785046728972;0.16755005889281507;0.15809033733562036;0.1753191489361702
Requisitons per number of slots per link;1;<1-6>;5;-; ;0.16016830294530154;0.16161910308677926;0.15792490685010033;0.16544325239977414;0.16370521409845615;0.1675228310502283;0.1574182242990654;0.16784452296819788;0.1592338479130932;0.1529078014184397
Requisitons per number of slots per link;1;<1-6>;9;-; ;0.1399719495091164;0.1391962725684333;0.14216107767268557;0.13608130999435347;0.13836294785901543;0.1478310502283105;0.15391355140186916;0.14634864546525325;0.14150943396226415;0.14070921985815601
Requisitons per number of slots per link;1;<12-9>;1;-; ;0.38417686318131256;0.3773610919619468;0.37257064093728465;0.3753807809471061;0.3851944792973651;0.37745776793132096;0.37429643527204504;0.3738888888888889;0.3757592880350332;0.3830522532485485
Requisitons per number of slots per link;1;<12-9>;2;-; ;0.16754727474972192;0.1668275196470426;0.17560303239145417;0.17363611188036554;0.16520284399832705;0.1703129327056217;0.16563923880997053;0.1725;0.16923294250600368;0.16795687033453138
Requisitons per number of slots per link;1;<12-9>;3;-; ;0.15878754171301446;0.17179098304150006;0.15796002756719504;0.1631127111603434;0.1617175519308518;0.15798947659927998;0.1664433127847762;0.16541666666666666;0.16669021048170646;0.15745092618191872
Requisitons per number of slots per link;1;<12-9>;5;-; ;0.14947163515016684;0.1562112229422308;0.16347346657477602;0.15702021600664637;0.1493099121706399;0.1582664081971753;0.15853658536585366;0.1540277777777778;0.1545416019211753;0.15219795410561238
Requisitons per number of slots per link;1;<12-9>;9;-; ;0.1400166852057842;0.12780918240727976;0.13039283252929015;0.13085018000553864;0.1385752126028161;0.13597341456660206;0.1350844277673546;0.13416666666666666;0.13377595705608136;0.139341996129389
Requisitons per number of slots per link;1;<3-4>;1;-; ;0.4492307692307692;0.49269717624148;0.46576663452266154;0.4384765625;0.48091603053435117;0.49854227405247814;0.4547304170905392;0.450199203187251;0.4634615384615385;0.4626407369498465
Requisitons per number of slots per link;1;<3-4>;2;-; ;0.16102564102564101;0.16845180136319376;0.1523625843780135;0.1533203125;0.15553435114503816;0.15257531584062195;0.15971515768056968;0.17330677290836655;0.15576923076923077;0.1750255885363357
Requisitons per number of slots per link;1;<3-4>;3;-; ;0.17743589743589744;0.1596884128529698;0.16200578592092574;0.17578125;0.16125954198473283;0.15743440233236153;0.1871820956256358;0.16633466135458166;0.175;0.14329580348004095
Requisitons per number of slots per link;1;<3-4>;5;-; ;0.18153846153846154;0.15579357351509251;0.18129218900675023;0.19140625;0.16793893129770993;0.16034985422740525;0.16378433367243134;0.17330677290836655;0.17307692307692307;0.17707267144319344
Requisitons per number of slots per link;1;<3-4>;9;-; ;0.03076923076923077;0.023369036027263874;0.03857280617164899;0.041015625;0.03435114503816794;0.031098153547133137;0.03458799593082401;0.036852589641434265;0.032692307692307694;0.04196519959058342
Requisitons per number of slots per link;1;<3-5>;1;-; ;0.4198800342759212;0.4034941763727121;0.40048740861088544;0.3963463065925338;0.4008097165991903;0.38095238095238093;0.3882063882063882;0.3786407766990291;0.42913385826771655;0.39598393574297186
Requisitons per number of slots per link;1;<3-5>;2;-; ;0.16452442159383032;0.1772046589018303;0.15597075548334688;0.1699761715647339;0.16356275303643725;0.17724867724867724;0.1638001638001638;0.16909385113268607;0.16535433070866143;0.1783132530120482
Requisitons per number of slots per link;1;<3-5>;3;-; ;0.16538131962296487;0.17387687188019968;0.17465475223395613;0.14694201747418587;0.1748987854251012;0.16666666666666666;0.1678951678951679;0.19336569579288027;0.14645669291338584;0.1461847389558233
Requisitons per number of slots per link;1;<3-5>;5;-; ;0.14995715509854327;0.15058236272878536;0.17384240454914704;0.181890389197776;0.17246963562753037;0.1710758377425044;0.17772317772317772;0.16262135922330098;0.16220472440944883;0.18473895582329317
Requisitons per number of slots per link;1;<3-5>;9;-; ;0.10025706940874037;0.09484193011647254;0.0950446791226645;0.10484511517077046;0.08825910931174089;0.10405643738977072;0.10237510237510238;0.09627831715210355;0.09685039370078741;0.09477911646586346
Requisitons per number of slots per link;1;<5-3>;1;-; ;0.4050420168067227;0.41253051261187956;0.3923404255319149;0.3887550200803213;0.39448818897637794;0.40242914979757083;0.3614457831325301;0.41899441340782123;0.4019607843137255;0.4220103986135182
Requisitons per number of slots per link;1;<5-3>;2;-; ;0.16470588235294117;0.1903986981285598;0.14212765957446807;0.1614457831325301;0.16535433070866143;0.14412955465587043;0.17349397590361446;0.17637669592976857;0.14624183006535948;0.16031195840554593
Requisitons per number of slots per link;1;<5-3>;3;-; ;0.17478991596638654;0.15459723352318958;0.19148936170212766;0.16224899598393575;0.16141732283464566;0.18785425101214576;0.1783132530120482;0.1596169193934557;0.16830065359477125;0.1663778162911612
Requisitons per number of slots per link;1;<5-3>;5;-; ;0.17142857142857143;0.14890154597233524;0.18127659574468086;0.1710843373493976;0.16929133858267717;0.15465587044534412;0.1791164658634538;0.15083798882681565;0.1707516339869281;0.158578856152513
Requisitons per number of slots per link;1;<5-3>;9;-; ;0.08403361344537816;0.0935720097640358;0.09276595744680852;0.11646586345381527;0.1094488188976378;0.11093117408906883;0.10763052208835341;0.09417398244213887;0.11274509803921569;0.0927209705372617
Requisitons per number of slots per link;1;<5-4>;1;-; ;0.3715226939970717;0.3713460844460484;0.3703292637809841;0.35821441639224294;0.35792446170137665;0.35955459770114945;0.3635041802980734;0.3817184643510055;0.3732838589981447;0.36034420939404804
Requisitons per number of slots per link;1;<5-4>;2;-; ;0.16727672035139093;0.17141826055575604;0.16278209396966334;0.17892425905598244;0.17119661136604306;0.1788793103448276;0.16757542711741186;0.170018281535649;0.15398886827458255;0.16314091072068843
Requisitons per number of slots per link;1;<5-4>;3;-; ;0.16727672035139093;0.16311800793937206;0.15723270440251572;0.16209293816319062;0.18249205788916342;0.16738505747126436;0.1672119229371138;0.15685557586837295;0.16437847866419295;0.18142703477949085
Requisitons per number of slots per link;1;<5-4>;5;-; ;0.16581259150805272;0.14363045831829666;0.17351091379948205;0.16538602268569338;0.1634309918813978;0.1612787356321839;0.15557978916757542;0.16160877513711153;0.16178107606679035;0.16242380781642166
Requisitons per number of slots per link;1;<5-4>;9;-; ;0.1281112737920937;0.15048718874052688;0.1361450240473548;0.13538236370289058;0.12495587716201906;0.13290229885057472;0.14612868047982552;0.12979890310786105;0.14656771799628943;0.13266403728935103
Requisitons per number of slots per link;1;<10-9>;1;-; ;0.39519190215099115;0.3802060970373551;0.39522212908633697;0.38126875267895416;0.3762719203290756;0.3786345035537368;0.3881720430107527;0.3786282519888196;0.38258462848626784;0.3867924528301887
Requisitons per number of slots per link;1;<10-9>;2;-; ;0.15752846900042175;0.15736367539716617;0.16051969823973178;0.16352336048006857;0.17038319982680233;0.16217962524230023;0.15526881720430108;0.16684583960438615;0.16180540770704704;0.1660377358490566
Requisitons per number of slots per link;1;<10-9>;3;-; ;0.16364403205398567;0.16058394160583941;0.16031014249790443;0.1594513501928847;0.1686512232084867;0.159164333405126;0.17118279569892472;0.1552354332401634;0.14732808175431125;0.16247379454926625
Requisitons per number of slots per link;1;<10-9>;5;-; ;0.1552087726697596;0.16423357664233576;0.15381391450125734;0.16438062580368623;0.1530634336436458;0.16605642903295284;0.15247311827956989;0.16297570414964524;0.16797956142218437;0.1538784067085954
Requisitons per number of slots per link;1;<10-9>;9;-; ;0.12842682412484183;0.13761270931730357;0.13013411567476948;0.13137591084440634;0.13163022299198962;0.13396510876588413;0.1329032258064516;0.13631477101698558;0.1403023206301895;0.13081761006289308
Requisitons per number of slots per link;1;<10-8>;1;-; ;0.36261708770933865;0.3554844988182956;0.3561585452479045;0.3549957056971085;0.3575757575757576;0.36166967133545974;0.35190903986524424;0.3633408705483324;0.3537962178944397;0.3526405451448041
Requisitons per number of slots per link;1;<10-8>;2;-; ;0.1610843031507238;0.1750312804115112;0.16735331723256144;0.16919553392499284;0.1715292459478506;0.16322285397309666;0.1631106120157215;0.1708592425098926;0.16610217329946372;0.1643952299829642
Requisitons per number of slots per link;1;<10-8>;3;-; ;0.17328980982117514;0.16224106770471292;0.16408580764313113;0.16389922702547954;0.16434108527131783;0.1653030092913604;0.16984839977540708;0.16011871113623516;0.17118261360429016;0.16723452583759227
Requisitons per number of slots per link;1;<10-8>;5;-; ;0.16860630144762986;0.16710690949534268;0.1622389543969314;0.16747781276839394;0.1704016913319239;0.16516433227014285;0.16760247052217855;0.15856416054267947;0.15650578605701382;0.1690800681431005
Requisitons per number of slots per link;1;<10-8>;9;-; ;0.13440249787113256;0.14013624357013763;0.1501633754794715;0.1444317205840252;0.1361522198731501;0.14464013312994037;0.14752947782144862;0.14711701526286036;0.15241320914479256;0.1466496308915389
Requisitons per number of slots per link;1;<7-3>;1;-; ;0.3821115199547127;0.35767045454545454;0.37625698324022344;0.37496394577444475;0.36082474226804123;0.3775568181818182;0.36353276353276354;0.37468636743797046;0.36327231121281467;0.3679592414378715
Requisitons per number of slots per link;1;<7-3>;2;-; ;0.1553920181149165;0.17073863636363637;0.16871508379888267;0.14825497548312663;0.17268041237113402;0.1650568181818182;0.149002849002849;0.16810705324783942;0.16618993135011442;0.17039343334276819
Requisitons per number of slots per link;1;<7-3>;3;-; ;0.15963770166996885;0.15852272727272726;0.14972067039106146;0.16383040092298817;0.15693012600229095;0.16846590909090908;0.1789173789173789;0.15779202676331197;0.1627574370709382;0.1587885649589584
Requisitons per number of slots per link;1;<7-3>;5;-; ;0.17095952448344184;0.17755681818181818;0.17262569832402236;0.181136429189501;0.1806987399770905;0.15625;0.17264957264957265;0.15444661276833008;0.17362700228832953;0.170676478913105
Requisitons per number of slots per link;1;<7-3>;9;-; ;0.13189923577696008;0.13551136363636362;0.13268156424581007;0.13181424862993943;0.12886597938144329;0.13267045454545454;0.1358974358974359;0.1449679397825481;0.1341533180778032;0.13218228134729693
Requisitons per number of slots per link;1;<3-7>;1;-; ;0.37681159420289856;0.36479444122756227;0.3653295128939828;0.37531627776215915;0.3727324263038549;0.3659288316054917;0.3622652248150256;0.3743145743145743;0.35424354243542433;0.3746446844798181
Requisitons per number of slots per link;1;<3-7>;2;-; ;0.16387959866220736;0.15720903300521136;0.15214899713467048;0.15856058476244025;0.16921768707482993;0.16279069767441862;0.16420034149117815;0.156998556998557;0.147033778030088;0.15150653780557136
Requisitons per number of slots per link;1;<3-7>;3;-; ;0.17001114827201783;0.17602779386218875;0.17020057306590258;0.1622153500140568;0.16383219954648526;0.17315774726814234;0.17672168468981217;0.1595959595959596;0.1842179960261141;0.17595224559408754
Requisitons per number of slots per link;1;<3-7>;5;-; ;0.16527313266443702;0.16560509554140126;0.17593123209169054;0.1723362384031487;0.16751700680272108;0.17007565144298123;0.16875355719977234;0.17027417027417027;0.17740562021004824;0.160318362706083
Requisitons per number of slots per link;1;<3-7>;9;-; ;0.12402452619843925;0.13636363636363635;0.13638968481375358;0.1315715490581951;0.12670068027210885;0.1280470720089661;0.12805919180421171;0.1388167388167388;0.1370990632983253;0.13757816941444
Requisitons per number of slots per link;1;<7-4>;1;-; ;0.3636589609743972;0.3844282238442822;0.37282741738066094;0.3650410429744085;0.3860569715142429;0.36742800397219466;0.3894405425042383;0.3737007493352671;0.38657986980470704;0.37939513154659454
Requisitons per number of slots per link;1;<7-4>;2;-; ;0.16753666418095947;0.15742092457420925;0.1694002447980416;0.17576050217286335;0.1744127936031984;0.1608738828202582;0.16057156696536692;0.17403915881073242;0.16675012518778168;0.15441357265797886
Requisitons per number of slots per link;1;<7-4>;3;-; ;0.15958240119313946;0.1654501216545012;0.15960832313341494;0.17286335103814582;0.15892053973013492;0.16906653426017876;0.15839186243642528;0.16823785351704135;0.15523284927391087;0.16203589869682813
Requisitons per number of slots per link;1;<7-4>;5;-; ;0.16604523987074324;0.16058394160583941;0.16695226438188496;0.15861902462578464;0.14142928535732133;0.16360476663356505;0.15548558973116977;0.15832729030698575;0.1542313470205308;0.1640029505778215
Requisitons per number of slots per link;1;<7-4>;9;-; ;0.14317673378076062;0.13211678832116788;0.13121175030599755;0.12771607918879768;0.13918040979510246;0.13902681231380337;0.1361104383627997;0.1256949480299734;0.13720580871306962;0.140152446520777
Requisitons per number of slots per link;1;<7-6>;1;-; ;0.39531310026892047;0.4015686274509804;0.39093701996927804;0.37896749521988526;0.4000737463126844;0.39367707941287167;0.38250497017892643;0.3948971820258949;0.3773076923076923;0.3921796360820751
Requisitons per number of slots per link;1;<7-6>;2;-; ;0.15789473684210525;0.1450980392156863;0.1578341013824885;0.15793499043977055;0.15117994100294985;0.1558148287542341;0.15268389662027834;0.14965727341964966;0.15538461538461537;0.14982578397212543
Requisitons per number of slots per link;1;<7-6>;3;-; ;0.16826738378793699;0.1772549019607843;0.16321044546851;0.17437858508604206;0.17441002949852508;0.17011667293940536;0.18767395626242545;0.17783701447067785;0.1723076923076923;0.1656987998451413
Requisitons per number of slots per link;1;<7-6>;5;-; ;0.17326162120630043;0.1592156862745098;0.18125960061443933;0.16634799235181644;0.16371681415929204;0.17350395182536696;0.1654075546719682;0.1706016755521706;0.17807692307692308;0.17924893534649633
Requisitons per number of slots per link;1;<7-6>;9;-; ;0.10526315789473684;0.11686274509803922;0.10675883256528418;0.12237093690248566;0.11061946902654868;0.10688746706812194;0.1117296222664016;0.107006854531607;0.11692307692307692;0.11304684475416182
Requisitons per number of slots per link;1;<5-8>;1;-; ;0.3533697632058288;0.36597938144329895;0.3593887746106377;0.3421658986175115;0.36767317939609234;0.3480613165013526;0.3567615658362989;0.35089856838257694;0.36342389716622847;0.3580394500896593
Requisitons per number of slots per link;1;<5-8>;2;-; ;0.17395264116575593;0.16707095209217707;0.16544225683220687;0.1777073732718894;0.16903493191237418;0.17553351367598438;0.17052194543297747;0.16174230886384405;0.16009348524685948;0.16377764494919306
Requisitons per number of slots per link;1;<5-8>;3;-; ;0.1700060716454159;0.16221952698605216;0.17807816632383192;0.16877880184331798;0.15748963883955003;0.17733694018635407;0.16429418742586002;0.17758148035333537;0.17119485831142273;0.16826060968320383
Requisitons per number of slots per link;1;<5-8>;5;-; ;0.16514875531268974;0.16100667070952093;0.17131942403761388;0.16330645161290322;0.16577856719952636;0.1602043883378419;0.16370106761565836;0.17301248857752055;0.16038562664329536;0.16407650926479378
Requisitons per number of slots per link;1;<5-8>;9;-; ;0.13752276867030966;0.14372346876895087;0.12577137819570966;0.1480414746543779;0.14002368265245707;0.1388638412984671;0.14472123368920523;0.1367651538227231;0.14490213263219398;0.14584578601315004
Requisitons per number of slots per link;1;<15-11>;1;-; ;0.34420996630608264;0.3448275862068966;0.3405616779239246;0.34953538241601145;0.3466149506346968;0.3508013686295696;0.3347152126892574;0.3406652360515021;0.3355155482815057;0.33709449929478136
Requisitons per number of slots per link;1;<15-11>;2;-; ;0.16385884021989713;0.15995667087922008;0.15659438322076075;0.15314510364546105;0.16625528913963328;0.16189447145687016;0.16492429704397982;0.1657725321888412;0.16093835242771412;0.1701339915373766
Requisitons per number of slots per link;1;<15-11>;3;-; ;0.17112963291363717;0.16392850695071312;0.17116956985424814;0.1640457469621158;0.16555007052186177;0.16801728795245813;0.17429704397981255;0.16630901287553648;0.17166757592289508;0.16713681241184766
Requisitons per number of slots per link;1;<15-11>;5;-; ;0.1684695868061713;0.17259433110669797;0.17507998578030573;0.17423159399571123;0.16272919605077574;0.16729695660003602;0.16997116077865898;0.16237482117310442;0.17985088197854154;0.17612834978843442
Requisitons per number of slots per link;1;<15-11>;9;-; ;0.15233197375421173;0.15869290485647228;0.15659438322076075;0.1590421729807005;0.15885049365303244;0.1519899153610661;0.15609228550829127;0.16487839771101573;0.15202764138934352;0.14950634696755993
Requisitons per number of slots per link;1;<7-8>;1;-; ;0.38369304556354916;0.368;0.3659484281172731;0.37339971550497864;0.3877338877338877;0.35938566552901025;0.3718979377839916;0.3923022598870056;0.3719298245614035;0.36735407200279624
Requisitons per number of slots per link;1;<7-8>;2;-; ;0.15827338129496402;0.164;0.16531261038502296;0.16927453769559034;0.16666666666666666;0.17030716723549488;0.16183152743795876;0.15783898305084745;0.16631578947368422;0.15938483047885355
Requisitons per number of slots per link;1;<7-8>;3;-; ;0.17574511819116137;0.1741818181818182;0.17767573295655245;0.16963015647226173;0.17082467082467082;0.17610921501706484;0.1789584061516952;0.15889830508474576;0.16912280701754387;0.17790982174065012
Requisitons per number of slots per link;1;<7-8>;5;-; ;0.16546762589928057;0.17054545454545456;0.16919816319321795;0.1813655761024182;0.1683991683991684;0.1757679180887372;0.17091925900034952;0.17125706214689265;0.1687719298245614;0.16812303390422928
Requisitons per number of slots per link;1;<7-8>;9;-; ;0.11682082905104488;0.12327272727272727;0.1218650653479336;0.10633001422475107;0.10637560637560638;0.11843003412969283;0.1163928696260049;0.11970338983050847;0.12385964912280702;0.12722824187347082
Requisitons per number of slots per link;1;<9-6>;1;-; ;0.37749003984063745;0.36798418972332014;0.36281800391389435;0.3565630568204316;0.3619103542767665;0.3691145126913389;0.3585955487336915;0.3563600782778865;0.35663924794359575;0.35607385811467446
Requisitons per number of slots per link;1;<9-6>;2;-; ;0.16653386454183267;0.1614624505928854;0.17318982387475537;0.17303504256582855;0.1636328048541789;0.1588839372214687;0.16634689178818113;0.16947162426614482;0.16862514688601646;0.1706511175898931
Requisitons per number of slots per link;1;<9-6>;3;-; ;0.1607569721115538;0.16956521739130434;0.1634050880626223;0.17046129479311029;0.1681346643178704;0.1643092423948847;0.1640445126630852;0.16634050880626222;0.1598119858989424;0.160932944606414
Requisitons per number of slots per link;1;<9-6>;5;-; ;0.16274900398406375;0.16798418972332016;0.15909980430528375;0.15957236190853297;0.16010961049128988;0.16275915520248013;0.16039907904834996;0.16712328767123288;0.16568742655699178;0.16151603498542275
Requisitons per number of slots per link;1;<9-6>;9;-; ;0.13247011952191234;0.13300395256916997;0.14148727984344422;0.14036824391209662;0.1462125660598943;0.14493315248982755;0.15061396776669225;0.1407045009784736;0.1492361927144536;0.15082604470359573
Requisitons per number of slots per link;1;<7-9>;1;-; ;0.3657241280321516;0.3748911465892598;0.37068469505178364;0.366776551526444;0.37234810217924663;0.36881047239612974;0.36499123319696086;0.37467362924281983;0.3601084320159795;0.36109493302271406
Requisitons per number of slots per link;1;<7-9>;2;-; ;0.16047079087125019;0.1597968069666183;0.16052934407364788;0.1631073527303999;0.17390676865348534;0.1630620375640296;0.1690531852717709;0.16115462721206847;0.16806962476815523;0.16351193942923703
Requisitons per number of slots per link;1;<7-9>;3;-; ;0.16793454858619206;0.16444121915820029;0.16527617951668586;0.1631073527303999;0.15961899263963053;0.16861126920887878;0.16452367036820573;0.16260516391064694;0.16293337137965472;0.17647058823529413
Requisitons per number of slots per link;1;<7-9>;5;-; ;0.16850868379503373;0.16269956458635704;0.16038550057537398;0.16167407195069514;0.1560109683937076;0.15879339783722254;0.1646697837521917;0.16318537859007834;0.1650734769581966;0.15943506115317413
Requisitons per number of slots per link;1;<7-9>;9;-; ;0.13736184871537246;0.1381712626995646;0.14312428078250863;0.14533467106206105;0.13811516813392985;0.14072282299373934;0.13676212741087085;0.13838120104438642;0.14381509487801397;0.13948747815958065
