Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<2-6>; ;0.4021389560713389;0.38047644651642365;0.3903844829340671;0.39820811803309825;0.39147750826005234;0.3897582638846594;0.38935753542001883;0.38106116338932083;0.36022745213400986;0.38168795430215047
External Fragmentation Per Link;1;<6-2>; ;0.38429403052429845;0.3918598286090988;0.3897262673490604;0.38288583467013043;0.3657218352698754;0.3819600334876435;0.403954591559119;0.37928622650225874;0.39098542641738543;0.39896498641054184
External Fragmentation Per Link;1;<21-20>; ;0.3655120078334088;0.3333038489468931;0.35190906133592564;0.3313698845749657;0.32997855297333467;0.3418452587766297;0.35314953525951215;0.3354050856260864;0.35323100066951724;0.3287242897597986
External Fragmentation Per Link;1;<4-5>; ;0.47788566013827755;0.4883831520094977;0.47265074427502207;0.4631852621062859;0.4864583696267455;0.4759300068934952;0.494983727498668;0.4974321066827729;0.46519777046708555;0.49170499795301686
External Fragmentation Per Link;1;<11-6>; ;0.29308335190159623;0.2893968409756108;0.2989283591050599;0.27192353412471865;0.27474223756791827;0.2915342215575337;0.2896326861474063;0.2822562720344934;0.2788546107563667;0.2898180391747221
External Fragmentation Per Link;1;<4-7>; ;0.465433643001186;0.4598870095744591;0.4614286969912506;0.4602926723433392;0.4457565697371618;0.4790501353608157;0.4392870250255803;0.44790065166204035;0.4688800261823019;0.47778810395781196
External Fragmentation Per Link;1;<13-10>; ;0.40538056203252065;0.39982069960434385;0.37376420082127476;0.3955663844762324;0.3565506095146853;0.3971079932563729;0.403142926654806;0.4191245604281975;0.4161978259149056;0.41308343161816813
External Fragmentation Per Link;1;<17-16>; ;0.36686101638869667;0.3833814046211062;0.37329730141722933;0.3684455904609377;0.3531632927561905;0.3686487181646459;0.38397796997227407;0.3891358718056732;0.35569540157055557;0.38240872940866594
External Fragmentation Per Link;1;<6-7>; ;0.36229720776386704;0.3474003942135169;0.32122959998610484;0.3533709013030137;0.3331591354963375;0.3277567069408343;0.36078377840842035;0.31877859950815324;0.3350678176079835;0.36917520707402735
External Fragmentation Per Link;1;<8-5>; ;0.44888138817923373;0.46319501856374257;0.44986634835622846;0.4638110486205465;0.44845939683464653;0.4638510379267907;0.4866489775577241;0.49029749870702705;0.46714264455099447;0.48626915746867677
External Fragmentation Per Link;1;<17-18>; ;0.3017976014650895;0.3029597499115667;0.3179134390430581;0.2901117967940267;0.32691276229665117;0.3136241704748153;0.304174727554633;0.30324967029630573;0.30935967188070573;0.2997622689972421
External Fragmentation Per Link;1;<6-9>; ;0.36575913853122377;0.34523640986561815;0.36551957755364406;0.3558681983794888;0.35777918652713575;0.35626584600434213;0.35141410664489753;0.3537516562771699;0.3535081229279519;0.3535548412765482
External Fragmentation Per Link;1;<8-7>; ;0.42005594024123244;0.4003477607035582;0.4152725517685505;0.40339797365400554;0.38698442104743563;0.4014214790399981;0.4242485671521393;0.4208219683588937;0.4290420243415582;0.4006012689017436
External Fragmentation Per Link;1;<13-14>; ;0.26560938750361823;0.28813519843846136;0.2976763911881294;0.26597344695699643;0.30425673595149605;0.26776831234259313;0.2785157445902813;0.2782954255278353;0.26760759186651045;0.2755979562757705
External Fragmentation Per Link;1;<18-24>; ;0.43368165037595047;0.40955732290277763;0.4264251592822723;0.42817405452900537;0.4236474285520964;0.41518971219430145;0.442232214403469;0.3907395141340809;0.4414001144720949;0.39461401610089214
External Fragmentation Per Link;1;<17-13>; ;0.35607914214398184;0.36207915273393093;0.3417402683959332;0.3575185418172394;0.33129021463325525;0.36674295019102554;0.37214869003007994;0.3766921820436448;0.37675065636068455;0.38019996210341744
External Fragmentation Per Link;1;<13-12>; ;0.36676278693564607;0.3751476361133754;0.33139978583681384;0.36855573748648884;0.35876105831131394;0.36244640286239166;0.3682652042137517;0.3734219230179644;0.35431334501435097;0.371871157272733
External Fragmentation Per Link;1;<23-17>; ;0.35293809378082885;0.3471398847825308;0.3617957466497894;0.37049300354162956;0.3316322167645949;0.3440070854733568;0.35258388538289726;0.3923806400353078;0.3866493821348853;0.4163944392802537
External Fragmentation Per Link;1;<24-23>; ;0.30487034644477745;0.28962047485564346;0.2929991584980064;0.2916690029335125;0.3146494087938384;0.29390885539162237;0.2971663230238695;0.2955024089797758;0.3011786930588024;0.3078153302450988
External Fragmentation Per Link;1;<20-21>; ;0.32909239372208887;0.3335474363658335;0.35870444950905706;0.3185095115774563;0.3221797452349496;0.34581409505941313;0.34305164020210194;0.33341818855186617;0.34629588454791294;0.3656618066733279
External Fragmentation Per Link;1;<13-17>; ;0.36290242830696434;0.3343324422341318;0.3287324687320161;0.35085771828510426;0.3620732758733957;0.3852653649560066;0.3439931454258262;0.33733378937519454;0.37182735704633446;0.33216742652721126
External Fragmentation Per Link;2;<16-12>; ;0.7895032592811947;0.7852347248799305;0.7918524129621283;0.7936997086740473;0.786664551952386;0.7956327100289062;0.7862825998049153;0.7893139055241208;0.794236939080471;0.7912716638335703
External Fragmentation Per Link;2;<17-23>; ;0.6324154542290157;0.6289927092574369;0.6117229394064583;0.5888008434436648;0.6362541608179073;0.6185715384193615;0.6249534862832146;0.6538301595906276;0.6523779786902724;0.6094851878298055
External Fragmentation Per Link;2;<12-11>; ;0.6439409721739355;0.6560290327790743;0.6648652499359698;0.676607092383346;0.6901687539953311;0.6627863172183949;0.6766654581440348;0.6747747520711856;0.6658545870357486;0.6777295225723405
External Fragmentation Per Link;2;<16-17>; ;0.7082780345893552;0.7257651732431841;0.6913979809021776;0.6912794331251177;0.6837987381400412;0.7177194639444987;0.7127449599872339;0.7059517048817194;0.6964163438719462;0.7114173768709057
External Fragmentation Per Link;2;<12-13>; ;0.717850644732862;0.7046657893653889;0.6892529410254083;0.7064157259116014;0.7143943732707716;0.6977735916589912;0.6956015030278225;0.6874113426107954;0.6969276746961235;0.731839614374335
External Fragmentation Per Link;2;<16-15>; ;0.7389587233750169;0.7453560268962139;0.7265014642873303;0.739095383360433;0.7171084995561295;0.7519216909893914;0.7421341819981447;0.7469490254733074;0.7400832647001805;0.7609144880419916
External Fragmentation Per Link;2;<22-16>; ;0.803290570183035;0.7890493389887504;0.8093090734836025;0.7896930862520118;0.7854524920889748;0.8094887331247187;0.7949834088916791;0.796363225806321;0.8132911879019645;0.8005697091039472
External Fragmentation Per Link;2;<22-17>; ;0.7316404577355023;0.7312796366267209;0.7497241776977719;0.7420855869091753;0.7384336415614178;0.7189415357347223;0.7179603519928963;0.6959683216455308;0.7268191032859248;0.7224709868310749
External Fragmentation Per Link;2;<17-22>; ;0.730997210355886;0.7144210490537081;0.725962676897842;0.7423238308317615;0.729504167195579;0.749671740948556;0.7291821768570008;0.7285533573493498;0.7306988192930305;0.7352419933551106
External Fragmentation Per Link;2;<6-11>; ;0.7787023266237638;0.7635709147740873;0.7648502304287754;0.7491584602323239;0.77799524765301;0.7720163331464899;0.7823246851916666;0.7509825634138487;0.7651445096188194;0.7765391480650162
External Fragmentation Per Link;2;<23-22>; ;0.7308826009215679;0.7311921497882168;0.7538635854537895;0.7312055508106313;0.7071483597615706;0.7336589407006813;0.7169497822697796;0.7170221747607872;0.7499892958656275;0.7180883920538864
External Fragmentation Per Link;2;<23-24>; ;0.6102606159719935;0.639735037984504;0.628179626562896;0.554689511245888;0.5836367137181181;0.5898179463505907;0.6054268828160351;0.5988945070409872;0.6138253822775628;0.6021640001037465
External Fragmentation Per Link;2;<1-2>; ;0.4425492316124044;0.4371733183125366;0.46822058096857266;0.40735720913579193;0.42516680741986684;0.4687160296608605;0.48533079201845924;0.42709275485069814;0.4527205989164856;0.49223914547123576
External Fragmentation Per Link;2;<12-16>; ;0.7840478145043589;0.7922858153959261;0.7992139328925867;0.7956663980960037;0.7940982518463618;0.79208207767321;0.7867276597159156;0.7857442090340285;0.7940347084260837;0.7844658664432885
External Fragmentation Per Link;2;<3-2>; ;0.5849232033429848;0.5523533458366343;0.6001551141453219;0.5751589821372595;0.5885963262835;0.5817333149331175;0.5830218215044464;0.5922305830072947;0.5748565762048242;0.5761075751657885
External Fragmentation Per Link;2;<12-9>; ;0.8191705604447853;0.8185218943292777;0.8191605932883372;0.8089454055719844;0.8203320979800139;0.8207943191605287;0.8165910408943727;0.8205083411769741;0.8247081999618723;0.8198406473644364
External Fragmentation Per Link;2;<1-6>; ;0.7874633124143409;0.7834034965659198;0.7857442542519479;0.7861695716745495;0.7957934940899718;0.7844921516780013;0.8070127680867758;0.7906583900685809;0.7828183771658623;0.7792858089415432
External Fragmentation Per Link;2;<3-4>; ;0.36781929228599436;0.3271754476502383;0.3497144748029751;0.2746988954274719;0.341672810993682;0.28461567630378554;0.40619860992449053;0.38697156380796655;0.34925306683483415;0.33887375663011954
External Fragmentation Per Link;2;<3-5>; ;0.38769894160607626;0.3987974799842318;0.4532847435821593;0.4354234176615537;0.4387223615567323;0.44100912831608385;0.4002639762152741;0.38137043512126534;0.46223548229222194;0.348743219891214
External Fragmentation Per Link;2;<5-3>; ;0.37749192564907946;0.3743225940410216;0.39773379451206653;0.35030480996628804;0.4148958225600382;0.4122934095156524;0.47835447810381937;0.4067269676569433;0.4670166463189663;0.4045265185485074
External Fragmentation Per Link;2;<5-4>; ;0.7625036619489411;0.7781114953226657;0.7704112020804865;0.7871227389579843;0.7802265672150064;0.7608804766880317;0.7485703451023988;0.7544829917169947;0.7834940809149111;0.7604306676618535
External Fragmentation Per Link;2;<10-9>; ;0.7888207183644234;0.7968003751738328;0.7947892585647675;0.7901912651710844;0.7724264311598728;0.78739956893203;0.7949697427686009;0.7892613068654291;0.7807769007900024;0.7780158108935707
External Fragmentation Per Link;2;<3-7>; ;0.7853700006538773;0.7770681824453168;0.7789380477121256;0.7626910349797545;0.7835132671620217;0.7682081268733306;0.7784844677735628;0.7817959820882682;0.7871616274444304;0.76305285576558
External Fragmentation Per Link;2;<7-3>; ;0.7859981119140846;0.7650365285457975;0.7722743349655682;0.792726270665682;0.7734301435194995;0.7881275070937162;0.7708615435289659;0.7993390138947829;0.7817732722598532;0.7761471648460265
External Fragmentation Per Link;2;<10-8>; ;0.7967034867162862;0.7990357704514278;0.7879538303386083;0.7961307402528041;0.7931936315405452;0.7846163758130285;0.7934941354041757;0.7755436295907294;0.7872233338972203;0.7906207115631604
External Fragmentation Per Link;2;<7-4>; ;0.7980726597202606;0.7949348621479605;0.7823022876196821;0.7984341569159933;0.797582220148287;0.7945997251908418;0.7906661419398741;0.8032632797324488;0.7920622506670336;0.7893029834635518
External Fragmentation Per Link;2;<5-8>; ;0.7906470756404151;0.7946428727255582;0.786748696935626;0.7938371565999481;0.7920918311829186;0.7868959523082056;0.795356011058426;0.7751257434116391;0.7979796128108567;0.7844102830713922
External Fragmentation Per Link;2;<7-6>; ;0.6388260233934817;0.6530699213640665;0.678623494422787;0.6582436104717997;0.6535808312907958;0.6456021675165939;0.6643519763268425;0.6345438615044293;0.6358461452803347;0.6583561715434969
External Fragmentation Per Link;2;<15-11>; ;0.7976378243399693;0.7933338573895595;0.7865855636848837;0.7927854216225345;0.7895126508678;0.7868037142549492;0.7903409635317874;0.7722663947044841;0.793718200388057;0.7991597961756355
